Vehicle Name,Rate,Destination,UpdatedDate
Cont.-32 Ft.9,0,DHARWAD,20/06/2022
Cont.-32 Ft.9,0,Koppal,20/06/2022
Cont.-32 Ft.9,0,Hubli,20/06/2022
Cont.-32 Ft.9,0,Shimoga,20/06/2022
Cont.-32 Ft.9,0,Andaman Islands,20/06/2022
Cont.-32 Ft.9,0,Secunderabad,20/06/2022
Cont.-32 Ft.9,0,Sativali,20/06/2022
Cont.-32 Ft.9,0,Chandrapur,20/06/2022
Cont.-32 Ft.9,0,Bibvewadi,20/06/2022
Cont.-32 Ft.9,0,Paithan,20/06/2022
Cont.-32 Ft.9,0, Sangamner,20/06/2022
Cont.-32 Ft.9,0,Karad,20/06/2022
Cont.-32 Ft.9,0,Sanand,20/06/2022
Cont.-32 Ft.9,0,Hisar,20/06/2022
Cont.-32 Ft.9,0,Bhopal,20/06/2022
Cont.-32 Ft.9,0,Himmatnagar,20/06/2022
Cont.-32 Ft.9,0,Khandelia,20/06/2022
Cont.-32 Ft.9,0,Manchar,20/06/2022
Cont.-32 Ft.9,92000,Kapurthala,20/06/2022
Cont.-32 Ft.9,85400,Barabanki,20/06/2022
Cont.-32 Ft.9,132200,Siliguri,20/06/2022
Cont.-32 Ft.9,92900,Hoshiarpur,20/06/2022
Cont.-32 Ft.9,0,Bhiwadi,20/06/2022
Cont.-32 Ft.9,0,Bhosari/pimpri,20/06/2022
Cont.-32 Ft.9,0,Chandigarh,20/06/2022
Cont.-32 Ft.9,0,Himjal,20/06/2022
Cont.-32 Ft.9,0,Lucknow,20/06/2022
Cont.-32 Ft.9,0,Rajpura ,20/06/2022
Cont.-32 Ft.9,0,Dahej,20/06/2022
Cont.-32 Ft.9,0,Dhuri,20/06/2022
Cont.-32 Ft.9,0,Gondal ,20/06/2022
Cont.-32 Ft.9,0,Pitampur,20/06/2022
Cont.-32 Ft.9,0,Ranchi,20/06/2022
Cont.-32 Ft.9,0,Rangapur,20/06/2022
Cont.-32 Ft.9,0,Ropar,20/06/2022
Cont.-32 Ft.9,0,Vadodara,20/06/2022
Cont.-32 Ft.9,0,SURAT,20/06/2022
Cont.-32 Ft.9,85300,Gangaikondam,20/06/2022
Cont.-32 Ft.9,108700,Jamshedpur,20/06/2022
